wristFlexionExtension,wristRotation,Index MCP,Index PIP,Index DIP,Middle MCP,Middle PIP,Middle DIP,Ring MCP,Ring PIP,Ring DIP,Pinky MCP,Pinky PIP,Pinky DIP,Thumb roll,Thumb MCP,Thumb PIP
0,0,156.1392791,154.1849975,174.6001479,167.3496684,153.6183976,173.0251121,174.6640397,156.3065346,173.6805145,174.7415146,162.6593994,173.073127,141.8765516,163.2325988,179.4614101
0,0,157.4393855,155.7577099,175.9973264,168.7692937,154.1582732,174.4963095,175.1392421,157.3937424,173.6775569,175.9109656,162.7015215,170.2290871,138.6320192,159.5056894,172.443822
0,0,159.0580277,160.943998,176.5648688,170.6741984,157.19944,175.4551437,179.3252404,158.5306837,173.8185968,172.8561824,165.2689905,171.305826,137.0605787,160.3119256,166.2698583
0,0,160.5819658,161.6984899,177.2221623,171.9370328,156.644413,175.231092,180.3233832,157.8886034,175.3507432,173.7807563,168.2190116,173.0091619,140.5230801,163.5651494,171.5675598
0,0,160.1182502,164.0412986,177.7504236,171.5948695,159.9813676,176.143624,176.8431288,160.235015,177.2831587,171.7569215,170.5690744,175.4213692,140.5037822,162.7496342,169.9682246
0,0,163.232561,167.2764127,176.1857035,175.3108859,161.1797719,174.7850762,175.4285876,161.9691265,176.6290273,170.7329538,172.9434337,177.0979147,142.0625023,164.8452523,170.7087739
0,0,161.4891973,170.862013,177.8745988,173.6299711,161.7833031,176.7987387,175.6127562,163.2209309,178.9330044,173.1606469,175.0401463,178.6525992,142.2879472,167.9135922,171.8903726
0,0,164.3602961,170.8388711,178.1898007,177.0536202,163.046634,175.7442425,174.1445143,164.8723671,178.7286599,170.3133045,176.3151649,178.546643,142.3720058,168.1460781,166.724446
0,0,163.5210698,173.1454636,178.3931741,176.6332674,162.5344084,175.7309708,172.89265,165.5366687,178.1307276,169.1010655,178.0146277,177.8943698,142.7375876,168.4386045,166.6397071
0,0,166.9431712,172.4749686,177.1095926,179.0358916,163.185636,173.9973314,171.0000269,166.3433874,177.800249,168.4157807,178.7635107,177.6650039,141.8585424,170.9201858,167.2790182
0,0,168.4110502,174.4213459,176.9011444,179.7392664,163.7406751,174.8037049,168.4279908,165.9918114,178.0335227,166.2409241,178.2995064,177.9549702,143.0477043,171.8908487,167.5723212
0,0,168.9969075,175.4535591,177.97986,179.5778945,165.4247136,174.786922,168.5398599,167.4174214,177.2356841,165.8813164,178.2987209,175.8639759,142.7379084,171.9725066,166.1333182
0,0,168.9816915,175.6761742,177.3651208,179.9010156,165.3543904,174.6137815,167.1741598,167.476684,177.550321,164.9565664,177.8933489,176.5542454,142.827697,172.4996638,165.8515448
0,0,168.9800028,174.1796351,177.0535947,178.7852494,163.0305241,174.4464822,167.3665123,165.976202,177.4367109,164.4565377,177.1293012,175.2268003,143.5872793,173.3070463,165.6885876
0,0,168.9455033,174.3457459,176.6150008,179.5761601,165.8238883,174.0363891,167.1431757,168.4641077,176.6947225,164.3839873,178.8526469,176.1494236,144.1661679,173.1290538,165.4765667
0,0,168.5371592,174.1807759,176.1747451,179.4215789,165.4775935,174.0261913,167.2180738,168.31825,176.4541327,164.4384093,178.5807343,176.2064488,144.6228023,174.6134698,165.5734742
0,0,168.6239736,174.3651732,176.6251026,179.6231191,165.8137552,174.5753932,166.9806368,168.494185,177.3475322,164.113038,178.0957235,176.6518493,144.6347556,173.2607231,163.9563655
0,0,168.9034937,175.8480447,177.1487151,179.8879336,167.4515537,174.9756394,167.4098848,170.391254,177.4587494,163.8425245,179.5721228,176.316916,145.0200903,174.6004126,164.2788944
0,0,169.3156851,175.1698197,176.6115059,179.7413885,166.1790385,174.3472826,166.930526,169.2223063,177.2224219,163.5475309,178.4612835,176.1231591,145.1559327,173.8590739,163.6245199
0,0,168.46225,175.1633788,176.6739403,179.9905166,167.6781505,174.7206568,167.2176369,170.4359191,177.2154497,162.4660591,178.8841458,176.6968767,145.3142875,174.1791941,164.2376748
0,0,168.9853962,174.4106354,176.5612441,179.7121039,167.1000318,174.1385051,167.0083786,170.3755821,176.6329487,163.4367398,178.5759462,176.5266836,145.4002296,174.1889911,164.0254146
0,0,167.3449253,175.9955211,177.2786276,178.7758243,168.3965529,175.1294334,168.6555611,171.0676526,177.6893644,164.2351622,179.0592081,177.6981911,144.8376987,173.5853528,163.5102249
0,0,168.2857648,175.7721179,177.1320517,178.5846226,168.9124305,174.9512249,168.6559977,171.606014,177.1995658,164.1156535,178.9576093,177.4829102,144.9724396,173.5230692,162.6342565
0,0,168.170875,175.0041013,176.8226936,179.1942487,167.6701846,174.9888627,168.4098108,170.4726353,177.2935017,163.425958,178.3357992,177.086564,145.2865506,173.6102199,163.4448372
0,0,167.2152627,176.164306,177.2789172,178.5513774,168.8244945,174.9623429,168.714243,171.1130992,177.411943,163.4921943,178.9380695,177.468286,144.4206676,173.7488762,163.9602139
0,0,167.5885571,175.7635412,177.0838995,178.8885303,168.8533493,174.7476731,168.8635916,171.1196523,177.0193668,163.8137226,179.1695202,177.5537189,145.072755,174.7577164,163.7503591
0,0,168.7457844,174.539329,176.383963,179.8725762,166.3457015,174.0964378,168.2245718,170.2529981,176.9283437,163.7007365,177.73681,177.1972795,144.5320288,174.2754859,163.289457
0,0,167.3188195,175.6942244,176.9904179,178.9246195,168.6471792,174.6544474,168.7479237,171.6348552,177.4210203,163.8547958,179.0736696,177.6841556,144.6280373,174.2592391,164.6586238
0,0,168.0360307,174.7638459,176.7778199,179.068989,168.6615381,174.7236871,169.0124078,171.733016,177.3644241,164.0454108,178.7912268,176.7517517,144.5774052,174.6121266,164.4719696
0,0,167.3615691,174.4598787,176.9795626,178.4515151,167.7403627,174.7968767,169.1440179,170.5781286,177.2484577,163.9935463,178.0646326,176.1803724,144.0792088,172.6819121,162.9127752
0,0,168.7971216,174.4611726,176.4931565,179.8011885,168.3933537,174.6677169,168.4630841,171.4924515,177.5217426,164.0139997,179.0187509,177.0711705,143.7804541,173.6096872,162.6323712
0,0,168.5949584,173.7585755,176.4774784,179.9279,167.189223,174.0167223,168.5239976,170.398327,177.2742184,164.8660489,178.7621941,177.2120686,144.3144645,172.063304,161.9730882
0,0,168.74486,174.1479371,177.2286672,179.3038629,166.9934604,174.551425,168.1154074,169.6465906,178.071771,163.9580657,178.2621148,177.5719258,143.6576416,173.1074187,162.4660046
0,0,167.9879619,173.8108091,177.1617084,179.7335445,166.3941596,174.4509387,168.870989,169.6932642,177.6523674,164.1056758,177.8798677,177.5124847,142.722272,173.2185993,161.47774
0,0,167.4603078,173.6772287,177.042918,179.9625196,166.4771987,174.8704972,169.767913,169.9154286,178.3021661,164.6901313,178.3895376,177.9231543,142.6632664,173.2339859,164.1050427
0,0,168.4056047,173.2818531,176.8591596,179.5860067,165.6584202,174.4594154,168.8782546,169.0121555,177.8951217,164.0183641,177.0858135,177.3809379,142.8477284,172.7550039,163.0036559
0,0,168.6173204,173.183183,177.4954335,179.3771112,165.8230964,174.9155013,168.7467935,168.7780531,177.915226,163.6636106,176.7983291,176.9273452,143.3860792,172.8842048,163.0430943
0,0,168.5015689,173.3999583,177.3720448,179.8213659,166.4714935,175.2217731,168.7601639,169.5262102,178.3237513,163.6892779,177.0961408,177.7275004,142.4703057,173.4142137,162.6730153
0,0,168.0199623,173.888702,177.7900542,179.8092489,166.9236837,175.2676781,169.0651146,169.599916,178.0972075,163.8033878,177.8211873,177.2619124,142.5177467,173.4437044,163.139559
0,0,168.5172455,174.2503396,177.5747011,179.7301165,166.6084225,174.8868231,168.7412552,169.2747682,177.9766037,164.3570072,177.5115144,177.0237864,143.1108775,173.0351972,163.9916156
0,0,168.4817833,174.0114708,177.967872,179.6629363,166.8215029,175.5894354,168.7049673,169.0032639,178.2484337,163.2490731,177.3414342,177.0472215,142.3945526,172.957359,162.3727314
0,0,167.8442908,173.5076786,177.7989603,179.7610984,165.2671577,175.3871971,168.6145415,168.0842862,177.9261122,164.0285482,176.8682624,177.8307695,142.8232248,172.4150623,163.2392836
0,0,168.8065463,173.4812104,176.9527525,179.1465125,165.162885,174.9842857,168.6641546,168.6875759,177.5625197,164.2814923,177.3162378,177.2355753,143.6627875,172.9984805,164.2737015
0,0,168.26181,173.4437045,177.5221549,179.2788488,165.5210851,176.0268782,168.4253088,168.5048569,177.9314426,163.7655908,176.2929082,176.9683224,142.7042973,173.0083166,163.7184986
0,0,168.1971391,172.9877509,177.8603113,179.4195461,165.9217467,176.1341407,169.0315211,169.0319488,178.0461401,163.8196476,176.3862018,176.4925445,142.1800134,172.4805572,162.0612443
0,0,169.5473505,173.8747638,177.5285304,178.8400959,166.2641997,175.5584815,168.2798621,169.0805167,177.7638164,163.4968911,176.8847559,176.4006673,142.2787986,172.4074213,162.4527304
0,0,169.133786,173.9217718,178.277665,179.5211821,165.889425,175.6007046,169.5192981,168.0936739,178.0914114,163.5651642,176.3285489,176.1021238,141.8110176,171.6386142,160.7432123
0,0,169.4533859,173.8333856,177.4214983,178.4334459,165.6937005,175.0489545,168.4285822,168.1354885,177.4973149,163.2863446,176.0059943,176.5300117,141.6973765,172.7509863,163.6045223
0,0,169.6087131,173.2136158,177.7884445,178.5936547,165.3950861,175.4466948,168.7859823,167.8922934,177.6015453,163.4681469,175.9487939,175.9879286,142.422212,172.2647276,161.6486436
0,0,169.9977201,174.1535507,177.7751891,178.7777698,165.692642,175.4637069,169.1831654,167.9977759,177.6220149,163.8550857,176.1459146,176.5020659,142.1538634,172.7347657,162.3273588
0,0,169.4534201,174.0425768,179.0345717,179.213463,165.5337899,175.8301444,170.3811725,167.5511221,178.3464424,164.5961498,176.4580837,176.9626893,141.6711175,171.0130086,159.7888084
0,0,170.5938903,174.3095062,178.4811854,177.7880082,165.5607381,175.6409703,169.0199299,167.6611858,177.7750048,164.1371322,176.0209721,176.9251822,141.1380586,172.803876,161.5785291
0,0,169.1596265,173.9448529,178.7795347,179.0188994,166.099171,175.4684451,169.6214345,168.5643487,177.0841707,164.7386616,176.5402301,175.6274285,141.6346095,171.3141259,161.5873032
0,0,170.3457812,172.8685072,177.4608073,178.145049,165.3896719,175.0350136,169.492391,168.6009566,177.4458834,164.4100893,176.500748,176.9373688,141.7144021,172.3926245,161.3797501
0,0,169.7827742,173.3081934,178.5223199,178.258193,165.5933806,175.7109114,169.1913264,168.0113186,177.7636988,164.3124973,176.8383244,176.936365,141.213562,171.7006215,160.6055192
0,0,170.2038775,173.4564641,179.1212223,178.5925329,165.7465436,176.3395751,169.9055112,167.6702898,178.2222183,164.7598598,176.5061761,176.7672667,141.7603738,172.0610818,160.0956122
0,0,169.9513225,173.1990962,178.5447847,178.3070613,165.3674395,175.8345003,169.6282302,168.3508964,178.3203415,165.1106859,176.6714742,177.3482081,140.6881338,171.9847948,160.465612
0,0,169.6767547,173.7139932,178.7225642,178.1996571,165.7114271,175.7358091,169.6000565,168.060152,178.0803814,164.0723522,177.176525,177.192772,140.5776061,171.5569615,161.2326787
0,0,169.7100116,173.4276237,178.4739526,178.7198296,165.759995,176.1798447,170.0419516,168.2516148,178.165816,164.5455001,176.942002,177.3361556,141.3716904,172.6041067,161.2141279
0,0,169.6834624,173.9534243,179.5044672,178.9151871,165.9554764,176.6172717,170.0787696,168.8261795,178.702053,164.3890713,177.2120723,177.1747882,140.9416289,171.7458058,158.8707983
0,0,169.7653248,173.6436342,178.3970594,178.8802336,165.9960319,175.9772109,169.8493758,168.7350231,177.9156339,164.4376405,176.7935403,177.2397646,141.2951403,172.6254927,160.3809632
0,0,170.0077082,173.7732747,178.6497764,179.2810471,166.7492965,176.115662,170.8539771,169.3440807,178.2074029,165.3422516,177.7011612,176.9067679,141.9689762,171.9732763,160.2038037
0,0,169.7211063,173.7943255,178.5570532,178.8749714,165.8368871,176.0841446,170.3964784,168.5678419,178.0231202,164.6875946,176.4102649,176.8183163,141.0522122,172.4466457,160.6588198
0,0,170.2881102,173.4114139,177.8192292,178.57334,165.2604582,175.0548232,169.7582651,167.8189115,177.2095229,164.6553381,176.1520139,176.6508419,141.3903058,172.0564798,160.8623925
0,0,169.7824496,174.0289232,178.2951637,179.3535078,166.0379276,176.2183132,170.5729718,168.206155,178.6208175,164.653243,176.940596,176.6107591,141.315875,172.6281702,160.6690449
0,0,169.5806875,173.2903287,178.0402498,179.4661165,165.9281721,175.973815,170.5719002,168.7791943,177.7077308,164.6071548,176.7276159,176.559553,141.7080253,171.9981563,161.0785797
0,0,169.9491029,174.1049564,178.3621675,178.6461253,167.1072323,176.1668007,171.5425956,169.2213915,178.088405,165.1998271,177.4604133,176.6081255,141.3455827,172.1487325,159.6408402
0,0,169.2876386,173.462286,177.9815646,179.4542167,166.6782338,175.4699736,170.747458,168.973849,177.6361983,164.8996002,177.1696897,176.2565934,140.7300953,171.589719,159.8473738
0,0,170.2112279,173.4313659,177.7026728,179.2689001,166.1831539,175.7287737,170.7013054,168.4635521,178.0098393,164.9616833,177.349289,177.0518847,141.3162683,173.1823838,161.6797495
0,0,169.6870248,173.5903498,177.8618208,178.969032,166.5811967,175.3584847,170.4418994,168.955375,177.346919,164.855785,177.3095921,176.1418717,141.0606632,171.608988,159.3600243
0,0,169.2243177,173.7388069,178.0401078,178.9855974,165.8618196,175.5470645,170.2319241,168.5662539,177.9845328,164.5531345,176.715676,176.3800226,140.5445566,172.2379662,159.7927503
0,0,168.9554758,173.4261699,177.3052456,178.9273879,166.1051775,175.0022625,169.9795361,168.8189461,177.0458296,164.4332673,177.07706,176.3200922,140.7391026,172.7880653,162.2624082
0,0,169.8409622,173.0867325,177.5636753,179.2165629,165.7750498,175.1182765,169.5424067,168.745796,177.237982,164.1502052,177.0151846,176.8515203,140.8408853,171.8869845,160.1332033
0,0,169.4270067,173.3419377,177.9216012,179.3920893,166.2419843,175.7356354,170.264282,169.0451156,177.7248282,165.0177121,177.5805801,176.7437904,141.0010729,171.5808731,158.8771808
0,0,169.7462214,173.2060852,177.7334997,179.2202966,166.2170317,175.3928253,169.4948687,168.600711,177.2132145,163.754143,176.3031643,176.4337302,140.8488587,172.2761782,160.5308011
0,0,169.2556906,173.5278092,177.8806614,179.3499486,166.5598301,175.7290022,169.8643845,168.9971768,177.7037507,164.1870609,176.9838429,176.7448606,140.9698239,172.1230253,159.9153718
0,0,169.123396,172.9865784,177.8899638,178.5443969,166.3083009,175.7601875,169.8981396,169.0865552,177.3633777,164.0337423,176.6980346,176.5751353,140.8353433,171.8030902,160.2164623
0,0,169.9328969,173.5157262,177.4592755,178.7015825,165.7886749,175.8193267,169.4576007,168.4556858,177.591545,164.1809201,176.72758,176.5697991,141.2760693,172.4569961,160.0435368
0,0,169.2397245,172.8210676,177.3638211,178.6337919,166.0574539,175.262233,169.3541509,169.0003436,176.9116241,164.0244624,176.6771087,177.1093648,141.2367133,172.0982899,161.4259592
0,0,168.7391924,172.9287898,178.1026591,180.4093918,166.2022329,175.8581166,170.8976476,169.2532807,177.8371576,165.0458719,177.2076908,176.8150417,141.4131146,172.1060844,159.8606774
0,0,170.633587,173.417022,176.7106858,178.3949031,165.7143102,174.7371826,168.6068387,168.400175,176.1256143,164.0510303,176.1157346,175.5753258,141.0881718,172.4136543,161.1745393
0,0,168.9815562,172.6608463,178.5902568,179.9451398,166.053695,176.1368211,170.0563749,169.1838238,177.8085437,164.7009572,176.7706908,176.8875075,141.2457838,171.5843991,159.2334544
0,0,170.3320069,173.0694211,176.992249,178.9758712,165.7884398,175.0838047,169.1267413,168.4215348,176.6262888,164.3623118,176.7072079,176.3276995,141.4208717,172.8191752,161.5325234
0,0,169.1063631,172.9937668,178.4713126,179.9059286,166.3484558,176.2758158,170.3278614,168.9891869,177.982546,164.6902555,176.7814879,176.5030592,141.0896224,171.7223423,159.5679923
0,0,169.8160335,172.7789437,177.148251,179.4141226,165.914019,175.2179522,169.5259216,169.0496974,176.6044,164.1413433,176.6779848,176.3417472,141.916644,172.8132355,162.1018682
0,0,168.9191258,172.918458,178.06747,179.5087618,166.992061,176.0110295,170.0473764,170.1106036,177.5023531,163.6212568,176.8384943,176.6054674,141.3144895,171.3918172,159.4369049
0,0,168.9283452,172.863907,177.8344469,179.7580845,166.5716891,175.8216976,170.509774,169.5500969,177.6735633,164.7036029,176.8324915,176.9129553,141.4492027,171.9566536,160.359984
0,0,168.5718638,172.068704,177.8211734,179.3285531,165.6449898,175.9303458,170.6647505,168.6743449,177.9072126,164.3321971,176.838718,176.9475241,141.6469586,172.5290591,161.5340704
0,0,167.5303721,171.5151819,177.5147029,178.3864759,165.4276125,175.7681046,171.621555,168.4318748,177.6885999,165.6811142,177.6084149,177.3424306,141.4649923,172.5436172,161.7445939
0,0,166.0239804,170.3068024,176.9073518,177.1750377,164.1466266,175.865763,171.7141686,166.3576039,177.9475854,165.6977862,176.9162193,178.4042207,141.9619023,173.4319591,165.6092971
0,0,163.4050272,166.5538956,176.2851535,175.0531261,161.2518877,175.880456,173.139376,163.9956582,177.7154646,166.797565,176.885618,178.5533643,141.1912411,173.9306789,163.2742167
0,0,161.0921627,163.2927779,175.4546554,171.3023792,158.9610185,173.9994862,176.2268586,163.0147613,176.2598165,169.4249774,177.1382414,177.550665,141.4433295,169.1507532,161.1603763
0,0,159.0009262,158.9558411,175.0234438,167.3627026,159.4620447,173.8027146,179.5853177,163.3915872,175.2349448,172.4148294,176.6607682,175.9588014,142.0187442,165.8844086,159.6310478
0,0,156.9202278,154.0300947,173.4182316,164.9775557,155.769931,173.5338391,177.6937414,161.3664868,174.0700375,173.145455,175.3887222,175.1834687,142.6264073,162.3627235,160.5551373
0,0,156.3085193,147.3930897,171.5942771,166.2137303,150.3672963,173.0203333,177.2764049,157.9408718,171.9335872,172.0758892,169.5087172,171.8088376,143.3726857,160.2015759,163.3087655
0,0,158.7088561,140.7095665,169.5199244,167.9755678,143.9645657,170.5054129,176.9218565,153.6298131,169.2621318,171.8977392,164.0400844,168.051293,147.0996415,163.1535938,176.4575141
0,0,158.1581807,136.0900198,165.3230764,167.1875371,141.598162,166.415211,174.404761,151.2700463,167.013639,176.1616497,159.2370499,167.1072542,156.9109236,163.2333527,173.671466
0,0,153.9710119,137.7943706,159.3524374,159.5264174,146.8017507,161.480188,170.7881133,151.5312738,161.7875239,178.2117531,159.1085714,162.6145713,161.0314696,159.5411628,167.7468015
